;species;Gap_analysis
1;Aetea anguina;FALSE
2;Aetea ligulata;FALSE
3;Aetea longicollis;FALSE
4;Aetea sica;FALSE
5;Aetea truncata;FALSE
6;Amathia verticillata;TRUE
7;Beania mirabilis;FALSE
8;Bedeva paivae;TRUE
9;Botrylloides leachii;TRUE
10;Botryllus schlosseri;TRUE
11;Branchiomma bairdi;TRUE
12;Bugula neritina;TRUE
13;Bugulina fulva;TRUE
14;Bugulina stolonifera;TRUE
15;Caprella scaura;TRUE
16;Carcinus maenas;TRUE
17;Chiton cumingsii;TRUE
18;Chorizopora brongniartii;TRUE
19;Cordylophora caspia;TRUE
20;Crepidula fornicata;TRUE
21;Cribrilaria innominata;FALSE
22;Diadema antillarum;TRUE
23;Diadumene leucolena;TRUE
24;Diadumene lineata;TRUE
25;Dikerogammarus villosus;TRUE
26;Dreissena bugensis;TRUE
27;Dreissena polymorpha;TRUE
28;Dyspanopeus sayi;TRUE
29;Electra pilosa;TRUE
30;Eriocheir sinensis;TRUE
31;Escharina vulgaris;FALSE
32;Fenestrulina malusii;FALSE
33;Ficopomatus enigmaticus;FALSE
34;Glycera celtica;FALSE
35;Jellyella tuberculata;FALSE
36;Microporella ciliata;TRUE
37;Mnemiopsis leidyi;TRUE
38;Mytilopsis leucophaeata;TRUE
39;Percnon gibbesi;TRUE
40;Pileolaria berkeleyana;FALSE
41;Potamocorbula amurensis;TRUE
42;Potamopyrgus antipodarum;TRUE
43;Procambarus clarkii;TRUE
44;Reptadeonella violacea;FALSE
45;Rhithropanopeus harrisii;TRUE
46;Rhopilema nomadica;TRUE
47;Schizoporella errata;TRUE
48;Schizoporella unicornis;FALSE
49;Scruparia ambigua;FALSE
50;Spirorbis (Spirorbis) marioni;FALSE
51;Tuleariocaris neglecta;FALSE
52;Xenostrobus securis;TRUE
53;Zafra exilis;FALSE
;;34
